"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.49019908905029,119,17,55,0.239428287157957,103.791666666667,0,5,0.360483681187617,1.11111111111111,18,0.9,5.95,0.540151013406391,16.5945,0,0,0,0,0,"0","13.4350288425444","1","1","0","2","Normal"
4.49019908905029,35,21,52,0.274314821852602,42.2083333333333,0,5,0.360483681187617,1,6,1,5.83333333333333,0.540151013406391,9.045,0,0,0,0,0,"0","3.53553390593274","1","1","0","2","Normal"
4.49019908905029,59,23,50,0.259938071791783,57.5833333333333,0,5,0.360483681187617,1.1,10,0.909090909090909,5.36363636363636,0.540151013406391,9.33272727272727,0,0,0,0,0,"0","7.07106781186548","1","1","0","2","Normal"
4.49019908905029,183,35,35,0.256403021944797,161.125,0,1,2.46794344355857,1.52173913043478,23,0.657142857142857,5.22857142857143,2.2882761113398,20.6965714285714,0,0,0,0,0,"0","24.0416305603426","1","0","0","0","Normal"
4.49019908905029,249,36,36,0.231632965655786,221.5,0,1,2.46794344355857,1.02857142857143,35,0.972222222222222,6.91666666666667,2.2882761113398,29.5782857142857,0,0,0,0,0,"0","24.7487373415292","1","1","0","0","Normal"
4.49019908905029,79,47,27,0.251700857739027,73,0,1,2.46794344355857,1,15,1,5.26666666666667,2.2882761113398,10.876,0,0,0,0,0,"0","9.89949493661167","1","0","0","2","Normal"
4.49019908905029,131,40,33,0.268990818092741,115.513888888889,0,1,2.46794344355857,1.18181818181818,22,0.846153846153846,4.96153846153846,2.2882761113398,14.9222222222222,0,0,0,0,0,"0","17.6776695296637","1","0","0","1","Normal"
4.49019908905029,188,62,17,0.233960545104165,165.444444444444,0,1,2.46794344355857,1.06896551724138,29,0.935483870967742,6.03225806451613,2.2882761113398,23.6037931034483,0,0,0,0,0,"0","21.2132034355964","1","1","0","2","Normal"
4.49019908905029,29,71,3,0.288365440068815,39.8333333333333,0,5,0.360483681187617,1,6,1,4.83333333333333,0.540151013406391,8.388,0,0,0,0,0,"0","3.53553390593274","1","0","0","2","Normal"
4.49019908905029,11,1,72,0.404697823121445,34.8055555555556,0,1,2.46794344355857,1,2,1,5.5,2.2882761113398,5.475,0,0,0,0,0,"0","0.707106781186548","1","1","0","1","Normal"
4.49019908905029,8,3,68,0.46513051542213,35.5138888888889,0,5,0.360483681187617,1,2,1,4,0.540151013406391,-1.59,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.49019908905029,11,6,63,0.406751915973929,35.0138888888889,0,5,0.360483681187617,1,2,1,5.5,0.540151013406391,5.475,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.49019908905029,12,4,69,0.404794331300379,34.2361111111111,0,5,0.360483681187617,1,2,1,6,0.540151013406391,7.83,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.49019908905029,14,29,44,0.342877207281524,34.2222222222222,0,5,0.360483681187617,1,3,1,4.66666666666667,0.540151013406391,2.05,0,0,0,0,0,"0","1.4142135623731","1","0","0","2","Normal"
4.49019908905029,15,7,64,0.322656386131179,34.6666666666667,0,5,0.360483681187617,1,3,1,5,0.540151013406391,3.62,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,23,22,51,0.286452476805862,36.5972222222222,0,5,0.360483681187617,1,3,1,7.66666666666667,0.540151013406391,16.18,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,16,33,39,0.322110631079777,34.5,0,5,0.360483681187617,1,3,1,5.33333333333333,0.540151013406391,5.19,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,27,20,54,0.27939486595825,38.4305555555556,0,4,0.34662309999893,1,4,1,6.75,0.166955767780157,12.3625,0,0,0,0,0,"0","2.12132034355964","1","1","0","1","Normal"
4.49019908905029,18,13,60,0.326450550060848,35.0833333333333,0,5,0.360483681187617,1,3,1,6,0.540151013406391,8.33,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,16,8,65,0.328562436367919,34.3472222222222,0,5,0.360483681187617,1,3,1,5.33333333333333,0.540151013406391,5.19,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,15,12,61,0.322656386131179,34.5694444444444,0,5,0.360483681187617,1,3,1,5,0.540151013406391,3.62,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.49019908905029,37,15,57,0.283997496782392,44.2083333333333,0.027027027027027,5,0.360483681187617,1,6,1,6.16666666666667,0.540151013406391,10.615,0,0,0,0,0,"0","3.53553390593274","1","1","0","2","Normal"
4.49019908905029,30,37,37,0.32439167911261,40.9583333333333,0,5,0.360483681187617,1,4,1,7.25,0.540151013406391,9.33,0,0,0,0,0,"0","2.12132034355964","1","0","0","1","Normal"
4.49019908905029,22,26,48,0.300551705334513,36.4027777777778,0,5,0.360483681187617,1,4,1,5.5,0.540151013406391,6.475,0,0,0,0,0,"0","2.12132034355964","1","1","0","2","Normal"
4.49019908905029,27,18,56,0.320356797191722,39.3611111111111,0,5,0.360483681187617,1,5,1,5.4,0.540151013406391,6.504,0,0,0,0,0,"0","2.82842712474619","1","1","0","1","Normal"
4.49019908905029,36,41,34,0.236902167455679,42.8888888888889,0,5,0.360483681187617,1,6,1,6,0.540151013406391,9.83,0,0,0,0,0,"0","3.53553390593274","1","1","0","2","Normal"
4.49019908905029,31,27,49,0.361961835727563,41.4166666666667,0,3,1.05372988118548,1,6,1,5.16666666666667,0.874062548966704,5.905,0,0,0,0,0,"0","3.53553390593274","1","0","0","2","Spam"
4.49019908905029,38,16,58,0.313222564450989,44.625,0,5,0.360483681187617,1,6,1,6.16666666666667,0.540151013406391,7.63857142857143,0,0,0,0,0,"0","3.53553390593274","1","1","0","2","Normal"
4.49019908905029,78,9,66,0.2810596774574,72.5972222222222,0.102564102564103,1,2.46794344355857,1.15384615384615,13,0.866666666666667,5.2,2.2882761113398,10.562,0,0,0,0,0,"0","9.89949493661167","1","1","0","0","Normal"
4.49019908905029,43,43,31,0.346578954662013,47.75,0,2,1.76083666237203,1,10,1,4.3,1.58116933015325,3.823,0,0,0,0,0,"0","6.36396103067893","1","0","0","1","Normal"
4.49019908905029,65,14,59,0.253857092394483,61.6527777777778,0,1,2.46794344355857,1,11,1,5.90909090909091,2.2882761113398,11.9018181818182,0,0,0,0,0,"0","7.07106781186548","1","0","0","2","Normal"
4.49019908905029,69,10,67,0.278086397211091,63.9722222222222,0,5,0.360483681187617,1.08333333333333,12,0.923076923076923,5.30769230769231,0.540151013406391,10.0692307692308,0,0,0,0,0,"0","8.48528137423857","1","1","0","2","Normal"
4.49019908905029,104,5,70,0.26816602827745,92.4583333333333,0,5,0.360483681187617,1.25,12,0.8,6.93333333333333,0.540151013406391,18.726,0,0,0,0,0,"0","9.89949493661167","1","1","0","1","Normal"
4.49019908905029,204,11,62,0.262192240208087,180.805555555556,0,1,2.46794344355857,1.24242424242424,33,0.804878048780488,4.97560975609756,2.2882761113398,22.8552631578947,0,0,0,0,0,"0","28.2842712474619","1","0","0","0","Normal"
4.49019908905029,191,2,71,0.255931002982728,169.097222222222,0.00523560209424084,1,2.46794344355857,1.2,30,0.833333333333333,5.30555555555556,2.2882761113398,22.3309090909091,0,0,0,0,0,"0","24.7487373415292","1","0","0","0","Normal"
4.49019908905029,7,65,7,0.494319289498414,35.1527777777778,0,5,0.360483681187617,1,1,1,7,0.540151013406391,12.04,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,8,72,4,0.455225125145897,34.9305555555556,0,4,0.34662309999893,1,1,1,8,0.166955767780157,16.75,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,7,66,8,0.494319289498414,35.1527777777778,0,5,0.360483681187617,1,1,1,7,0.540151013406391,12.04,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.49019908905029,5,63,18,0.541553944772395,36.125,0,5,0.360483681187617,1,1,1,5,0.540151013406391,2.62,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.49019908905029,5,51,24,0.737025727883335,36.875,0,5,0.360483681187617,1,1,1,5,0.540151013406391,2.62,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,7,45,29,0.494319289498414,35.1527777777778,0,5,0.360483681187617,1,1,1,7,0.540151013406391,12.04,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,7,52,25,0.494319289498414,35.1527777777778,0,5,0.360483681187617,1,1,1,7,0.540151013406391,12.04,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,9,34,40,0.418420032486244,34.8472222222222,0,4,0.34662309999893,1,1,1,9,0.166955767780157,21.46,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,9,30,45,0.574326556382405,35.2361111111111,0,5,0.360483681187617,1,1,1,9,0.540151013406391,21.46,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.49019908905029,8,53,20,0.745519972300608,37,0,5,0.360483681187617,1,1,1,2.5,0.540151013406391,16.75,0,0,0,0,0,"0","0","1","1","0","2","Normal"
4.49019908905029,6,64,19,0.531838236686393,35.625,0,5,0.360483681187617,1,1,1,6,0.540151013406391,7.33,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.49019908905029,5,38,38,0.541553944772395,36.125,0,5,0.360483681187617,1,1,1,5,0.540151013406391,2.62,0,0,0,0,0,"0","0","1","1","0","2","Normal"
