"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.32255125045776,191,17,52,0.10222002511462,147.941176470588,0,5,0.479028604707662,1.15151515151515,33,0.868421052631579,5.02631578947368,0.155979437026444,21.3837837837838,0.912331033114008,5.42647058823529,0,1,1,"1","26.1629509039023","1","0","0","2","Normal"
4.32255125045776,4,61,8,0.940800809086986,84.4117647058823,0,5,0.479028604707662,1,1,1,4,0.155979437026444,-2.09,0.343471315428539,3.10294117647059,0,1,1,"1","0","1","0","0","1","Spam"
4.32255125045776,8,42,26,0.456015011959499,80.5735294117647,0,5,0.479028604707662,1,3,1,2,0.155979437026444,-1.59,0.343471315428539,3.10294117647059,0,1,1,"1","1.4142135623731","1","1","1","1","Normal"
4.32255125045776,7,40,29,0.463445897526552,81.0735294117647,0,5,0.479028604707662,1,3,1,2,0.155979437026444,-3.945,0.343471315428539,3.10294117647059,0,1,1,"1","1.4142135623731","1","0","0","1","Normal"
4.32255125045776,12,53,15,0.383241339823014,77.9264705882353,0,5,0.479028604707662,1,3,1,4,0.155979437026444,-1.09,0.343471315428539,3.10294117647059,0,1,1,"1","1.4142135623731","1","0","1","2","Normal"
4.32255125045776,42,44,24,0.129609818281915,69.0147058823529,0,5,0.479028604707662,1,9,1,4.2,0.155979437026444,5.05,0.343471315428539,3.10294117647059,0,1,1,"1","5.65685424949238","1","0","0","2","Normal"
4.32255125045776,29,50,19,0.171369735007644,71.2352941176471,0,5,0.479028604707662,1,7,1,3.5,0.155979437026444,4.335,0.343471315428539,3.10294117647059,0,1,1,"1","4.24264068711928","1","0","0","2","Normal"
4.32255125045776,35,60,9,0.160475484699819,69.25,0.0857142857142857,5,0.479028604707662,1,8,1,4.375,0.155979437026444,3.17625,0.343471315428539,3.10294117647059,0,1,1,"1","4.94974746830583","1","0","0","2","Normal"
4.32255125045776,19,65,3,0.193267164307781,73.7647058823529,0.0526315789473684,5,0.479028604707662,1,4,1,4.75,0.155979437026444,2.9425,0.343471315428539,3.10294117647059,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.32255125045776,37,62,7,0.153529626252681,68.1470588235294,0,5,0.479028604707662,1,8,1,4.625,0.155979437026444,4.35375,0.343471315428539,3.10294117647059,0,1,1,"1","4.94974746830583","1","1","0","1","Normal"
4.32255125045776,24,67,1,0.210533597268738,72.5882352941177,0,5,0.479028604707662,1,5,1,4.8,0.155979437026444,3.678,0.343471315428539,3.10294117647059,0,1,1,"1","2.82842712474619","1","1","0","1","Normal"
4.32255125045776,17,68,2,0.159784482124033,73.4117647058823,0,5,0.479028604707662,1,4,1,3.4,0.155979437026444,0.587499999999999,0.343471315428539,3.10294117647059,0,1,1,"1","2.12132034355964","1","1","0","2","Normal"
4.32255125045776,20,45,25,0.160465521368376,73.2058823529412,0,4,0.228078176478885,1,5,1,4,0.551127344160103,-0.0899999999999999,0.343471315428539,3.10294117647059,0,1,1,"1","2.82842712474619","1","0","0","2","Normal"
4.32255125045776,99,41,28,0.127823042161263,83.3382352941177,0,5,0.479028604707662,1.46153846153846,13,0.684210526315789,5.21052631578947,0.155979437026444,12.6115789473684,0.343471315428539,3.10294117647059,0,1,1,"1","12.7279220613579","1","1","0","2","Normal"
4.32255125045776,101,47,21,0.164205071230164,85.3970588235294,0,5,0.479028604707662,1.28571428571429,14,0.777777777777778,5.61111111111111,0.155979437026444,13.9983333333333,0.343471315428539,3.10294117647059,0,1,1,"1","12.0208152801713","1","0","0","2","Normal"
4.32255125045776,89,57,12,0.126200803605735,77.5,0,5,0.479028604707662,1.21428571428571,14,0.823529411764706,5.23529411764706,0.155979437026444,11.7282352941176,0.343471315428539,3.10294117647059,0,1,1,"1","11.3137084989848","1","1","0","1","Normal"
4.32255125045776,102,59,10,0.123677261777386,86,0,5,0.479028604707662,1.1,20,0.909090909090909,4.63636363636364,0.155979437026444,12.591,0.343471315428539,3.10294117647059,0,1,1,"1","14.8492424049175","1","0","1","2","Normal"
4.32255125045776,125,46,23,0.163911467176261,100.161764705882,0,1,2.34939852003853,1.15789473684211,19,0.863636363636364,5.63636363636364,2.67244768771975,17.1057142857143,0.87508560895847,4.61764705882353,1,1,1,"1","14.8492424049175","1","1","0","0","Normal"
4.32255125045776,45,63,5,0.116072240169006,68.1176470588235,0,5,0.479028604707662,1,9,1,5,0.155979437026444,6.62,0.343471315428539,3.10294117647059,0,1,1,"1","5.65685424949238","1","1","1","0","Normal"
4.32255125045776,41,66,4,0.18594024506203,68,0,5,0.479028604707662,1.125,8,0.888888888888889,4.55555555555556,0.155979437026444,4.52666666666667,0.832829452940682,4.5,1,1,1,"1","5.65685424949238","1","1","1","2","Normal"
4.32255125045776,70,48,22,0.169489437305552,73.2794117647059,0,2,1.64229173885198,1,11,1,6.36363636363636,1.9653409065332,14.0427272727273,0.343471315428539,3.10294117647059,0,1,1,"1","7.07106781186548","1","1","0","2","Spam"
