"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.47965145111084,20,29,24,0.486330516592652,27.4615384615385,0,5,0.367941987500105,1,2,1,10,0.312758768601742,26.67,0.292998570042618,3.07692307692308,0,1,1,"1","0.707106781186548","1","1","0","2","Normal"
4.47965145111084,41,30,23,0.383880205015504,37.5576923076923,0,5,0.367941987500105,1,8,1,5.125,0.312758768601742,6.70875,0.292998570042618,3.07692307692308,0,1,1,"1","4.94974746830583","1","1","0","2","Normal"
4.47965145111084,18,31,22,0.386299747675127,26.1153846153846,0,5,0.367941987500105,1,4,1,4.5,0.312758768601742,1.765,0.292998570042618,3.07692307692308,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.47965145111084,31,33,20,0.349684624480466,31.0769230769231,0,5,0.367941987500105,1,5,1,6.2,0.312758768601742,10.272,0.292998570042618,3.07692307692308,0,1,1,"1","2.82842712474619","1","1","0","1","Normal"
4.47965145111084,8,32,21,0.529966899093306,25.6346153846154,0,5,0.367941987500105,1,1,1,8,0.312758768601742,16.75,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","1","0","2","Normal"
4.47965145111084,23,39,13,0.492081736331064,28.6923076923077,0,5,0.367941987500105,1,4,1,5,0.312758768601742,7.6525,0.292998570042618,3.07692307692308,0,1,1,"1","2.12132034355964","1","1","0","2","Normal"
4.47965145111084,5,35,18,0.67796325564844,26.3461538461538,0,5,0.367941987500105,1,1,1,5,0.312758768601742,2.62,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","1","0","0","Normal"
4.47965145111084,7,34,19,0.544868391435515,25.5,0,5,0.367941987500105,1,1,1,7,0.312758768601742,12.04,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","1","0","2","Normal"
4.47965145111084,22,36,17,0.403225863655951,27.3269230769231,0,5,0.367941987500105,1,4,1,5.5,0.312758768601742,6.475,0.292998570042618,3.07692307692308,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.47965145111084,12,37,16,0.458458825562245,25,0,5,0.367941987500105,1,2,1,6,0.312758768601742,7.83,0.292998570042618,3.07692307692308,0,1,1,"1","0.707106781186548","1","1","0","2","Normal"
4.47965145111084,20,40,14,0.403551417595251,27.0961538461538,0,5,0.367941987500105,1,2,1,6.33333333333333,0.312758768601742,26.67,0.292998570042618,3.07692307692308,0,1,1,"1","0.707106781186548","1","1","0","2","Normal"
4.47965145111084,58,38,15,0.323729209215582,49.3653846153846,0,5,0.367941987500105,1.2,10,0.833333333333333,4.83333333333333,0.312758768601742,10.888,0.809583261408555,12.7692307692308,0,1,2,"1","7.07106781186548","1","1","0","1","Normal"
4.47965145111084,4,49,4,0.630172745119986,26.5192307692308,0,5,0.367941987500105,1,1,1,4,0.312758768601742,-2.09,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","1","0","1","Spam"
4.47965145111084,17,41,11,0.399512062009773,25.75,0,5,0.367941987500105,1,3,1,5.66666666666667,0.312758768601742,6.76,0.292998570042618,3.07692307692308,0,1,1,"1","1.4142135623731","1","0","0","0","Normal"
4.47965145111084,40,42,12,0.325953394423386,35.8846153846154,0,3,1.04627157487299,1.14285714285714,7,0.875,5,1.10145479377135,6.12,0.292998570042618,3.07692307692308,0,1,1,"1","4.94974746830583","1","0","0","0","Spam"
4.47965145111084,10,44,9,0.67124678617526,26.0961538461538,0,5,0.367941987500105,1,1,1,10,0.312758768601742,26.17,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","1","0","2","Normal"
4.47965145111084,19,48,5,0.446105712861404,26.8461538461538,0,5,0.367941987500105,1,2,1,9,0.312758768601742,9.9,0.292998570042618,3.07692307692308,0,1,1,"1","0.707106781186548","1","1","0","2","Normal"
4.47965145111084,35,46,7,0.360384637548652,33.3269230769231,0,5,0.367941987500105,1,7,1,4.85714285714286,0.312758768601742,5.62,0.292998570042618,3.07692307692308,0,1,1,"1","4.24264068711928","1","1","0","1","Normal"
4.47965145111084,70,43,10,0.328371931073079,58.3846153846154,0,5,0.367941987500105,1,11,1,6.36363636363636,0.312758768601742,14.0427272727273,0.292998570042618,3.07692307692308,0,1,1,"1","7.07106781186548","1","1","0","1","Normal"
4.47965145111084,64,45,8,0.337577791308847,53.8846153846154,0,5,0.367941987500105,1.08333333333333,12,0.923076923076923,4.84615384615385,0.312758768601742,9.69,0.292998570042618,3.07692307692308,0,1,1,"1","8.48528137423857","1","1","0","0","Normal"
4.47965145111084,7,50,3,0.761645976304412,26.6153846153846,0,3,1.04627157487299,1,1,1,7,1.10145479377135,12.04,0.292998570042618,3.07692307692308,0,1,1,"1","0","1","0","0","1","Spam"
4.47965145111084,40,47,6,0.374431737768746,36.1153846153846,0,4,0.339164793686443,1,8,1,4.44444444444444,0.394348012584805,6.12,0.292998570042618,3.07692307692308,0,1,1,"1","4.94974746830583","1","0","0","1","Normal"
4.47965145111084,36,51,1,0.377807161686897,34.6730769230769,0,1,2.46048513724609,1,7,1,5,2.51566835614445,6.29285714285714,0.292998570042618,3.07692307692308,0,1,1,"1","4.24264068711928","1","1","0","1","Normal"
