"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.44026231765747,38,38,22,0.275928967863781,39.4915254237288,0,5,0.395794310870044,1.16666666666667,6,0.857142857142857,5.42857142857143,0.155803189075002,7.63857142857143,0,0,0,0,0,"0","4.24264068711928","1","1","0","2","Normal"
4.44026231765747,44,46,13,0.251675711211718,43.1016949152542,0.0227272727272727,5,0.395794310870044,1,8,1,5.5,0.155803189075002,8.475,0,0,0,0,0,"0","4.94974746830583","1","0","0","2","Normal"
4.44026231765747,55,11,48,0.28826141181695,51.135593220339,0,5,0.395794310870044,1,9,1,6.11111111111111,0.155803189075002,11.8533333333333,0,0,0,0,0,"0","5.65685424949238","1","1","0","2","Normal"
4.44026231765747,100,7,53,0.240289481144631,85.8983050847458,0,5,0.395794310870044,1.21428571428571,14,0.823529411764706,5.33333333333333,0.155803189075002,17.47,0,0,0,0,0,"0","11.3137084989848","1","0","0","2","Normal"
4.44026231765747,53,39,20,0.221851298318848,48.4915254237288,0,5,0.395794310870044,1,11,1,4.81818181818182,0.155803189075002,8.533,0,0,0,0,0,"0","7.07106781186548","1","1","0","2","Normal"
4.44026231765747,84,15,43,0.246560316841556,71.6610169491525,0,5,0.395794310870044,1,15,1,5.6,0.155803189075002,12.446,0,0,0,0,0,"0","9.89949493661167","1","0","0","1","Normal"
4.44026231765747,105,16,44,0.22778104712487,90.406779661017,0,5,0.395794310870044,1.17647058823529,17,0.85,4.85714285714286,0.155803189075002,15.045,0,0,0,0,0,"0","13.4350288425444","1","0","0","1","Normal"
4.44026231765747,111,41,18,0.242380512106126,95.135593220339,0,5,0.395794310870044,1.1,20,0.909090909090909,5.04545454545455,0.155803189075002,15.5863157894737,0,0,0,0,0,"0","14.8492424049175","1","1","0","2","Normal"
4.44026231765747,194,2,58,0.307415636849005,172.169491525424,0.0154639175257732,4,0.311312470316503,1.05714285714286,35,0.945945945945946,5.24324324324324,0.551303592111545,21.9516666666667,0,0,0,0,0,"0","25.4558441227157","1","0","0","1","Normal"
4.44026231765747,55,27,31,0.252954113840682,49.7627118644068,0,5,0.395794310870044,1.11111111111111,9,0.9,5.5,0.155803189075002,9.475,0,0,0,0,0,"0","6.36396103067893","1","1","0","2","Normal"
4.44026231765747,4,40,21,0.525597772288331,30.6440677966102,0,4,0.311312470316503,1,1,1,4,0.551303592111545,-2.09,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.44026231765747,9,44,15,0.546574985978122,29.4745762711864,0,5,0.395794310870044,1,1,1,9,0.155803189075002,21.46,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.44026231765747,9,54,4,0.388717608333997,29.0508474576271,0,5,0.395794310870044,1,2,1,4.5,0.155803189075002,0.765000000000001,0,0,0,0,0,"0","0.707106781186548","1","1","0","1","Normal"
4.44026231765747,10,57,1,0.48834892109093,29.4067796610169,0,5,0.395794310870044,1,2,1,5,0.155803189075002,3.12,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.44026231765747,16,58,2,0.32359618198376,29.5423728813559,0,5,0.395794310870044,1,3,1,5.33333333333333,0.155803189075002,5.19,0,0,0,0,0,"0","1.4142135623731","1","0","0","1","Normal"
4.44026231765747,7,55,5,0.529725661468691,29.5084745762712,0,5,0.395794310870044,1,1,1,7,0.155803189075002,12.04,0,0,0,0,0,"0","0","1","0","0","2","Normal"
4.44026231765747,12,51,7,0.382215006400286,28.5084745762712,0,5,0.395794310870044,1,2,1,6,0.155803189075002,7.83,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.44026231765747,12,52,8,0.424639768507513,29,0.0833333333333333,5,0.395794310870044,1,2,1,6,0.155803189075002,7.83,0,0,0,0,0,"0","0.707106781186548","1","1","0","2","Normal"
4.44026231765747,11,45,16,0.434341142156696,29.3389830508475,0,5,0.395794310870044,1,2,1,5.5,0.155803189075002,5.475,0,0,0,0,0,"0","0.707106781186548","1","0","0","2","Normal"
4.44026231765747,17,47,14,0.369837741726017,29.6101694915254,0,5,0.395794310870044,1,3,1,5.66666666666667,0.155803189075002,6.76,0,0,0,0,0,"0","1.4142135623731","1","1","0","2","Normal"
4.44026231765747,29,56,6,0.397525183403989,34.0169491525424,0,5,0.395794310870044,1,5,1,5.8,0.155803189075002,8.388,0,0,0,0,0,"0","2.82842712474619","1","0","0","2","Normal"
4.44026231765747,21,48,10,0.26454325059913,29.7796610169492,0,5,0.395794310870044,1,4,1,5.25,0.155803189075002,5.2975,0,0,0,0,0,"0","2.12132034355964","1","1","0","2","Normal"
4.44026231765747,18,49,11,0.352935106763927,29.2881355932203,0,5,0.395794310870044,1,3,1,4.25,0.155803189075002,8.33,0,0,0,0,0,"0","1.4142135623731","1","0","0","2","Normal"
4.44026231765747,38,50,12,0.261394087933458,39.3050847457627,0,5,0.395794310870044,1,8,1,4.75,0.155803189075002,4.9425,0,0,0,0,0,"0","4.94974746830583","1","1","0","1","Normal"
