"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.53616046905518,18,16,64,0.172853415666933,42.7625,0,5,0.327984077713473,1,4,1,4.5,0.291681547239451,1.765,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,56,79,2,0.207476043910049,54.525,0.0892857142857143,2,1.79333626584617,1.16666666666667,12,0.857142857142857,4,1.82963879632019,4.41,0.0125,0.1,0,1,1,"1","9.19238815542512","1","1","0","0","Spam"
4.53616046905518,80,80,1,0.162466734366206,69.725,0,5,0.327984077713473,1,12,1,6.66666666666667,0.291681547239451,15.97,0.0125,0.1,0,1,1,"1","7.77817459305202","1","0","0","2","Normal"
4.53616046905518,71,73,5,0.197228770403591,64.525,0.0422535211267606,4,0.379122703473075,1.17647058823529,17,0.85,3.55,0.415425233947097,6.14833333333333,0.0125,0.1,0,1,1,"1","13.4350288425444","1","0","0","1","Normal"
4.53616046905518,100,34,47,0.196236040432758,85.5875,0.01,5,0.327984077713473,1.3125,16,0.761904761904762,4.76190476190476,0.291681547239451,12.8594736842105,0.0125,0.1,0,1,1,"1","14.142135623731","1","1","0","2","Normal"
4.53616046905518,28,66,17,0.23317557332541,43.3625,0,5,0.327984077713473,1.25,4,0.8,4.5,0.291681547239451,7.446,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","1","Normal"
4.53616046905518,30,69,12,0.300025947600132,44.675,0.0333333333333333,5,0.327984077713473,1,5,1,5.6,0.291681547239451,9.33,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,224,61,20,0.146505681458038,192.8875,0,5,0.327984077713473,1.72,25,0.581395348837209,5.2093023255814,0.291681547239451,24.946,0.0125,0.1,0,1,1,"1","29.698484809835","1","0","0","0","Normal"
4.53616046905518,67,43,40,0.178084820720129,61.7,0.0746268656716418,5,0.327984077713473,1,14,1,4.78571428571429,0.291681547239451,8.11071428571428,0.0125,0.1,0,1,1,"1","9.19238815542512","1","1","0","2","Normal"
4.53616046905518,37,74,6,0.180228717650544,44.9,0,1,2.50044304703272,1,7,1,5.28571428571429,2.53674557750674,6.96571428571428,0.0125,0.1,0,1,1,"1","4.24264068711928","1","1","0","0","Normal"
4.53616046905518,133,67,14,0.140295695392376,111.7625,0.0150375939849624,5,0.327984077713473,1.31818181818182,22,0.758620689655172,4.58620689655172,0.291681547239451,14.6710344827586,0.0125,0.1,0,1,1,"1","19.7989898732233","1","1","0","2","Normal"
4.53616046905518,52,23,57,0.16073037227077,52.5625,0,5,0.327984077713473,1,11,1,4.33333333333333,0.291681547239451,6.33545454545455,0.9875,7.9,0,1,1,"1","7.07106781186548","1","1","0","1","Normal"
4.53616046905518,100,54,26,0.134188008646387,84.125,0.04,4,0.379122703473075,1.11111111111111,18,0.9,5,0.415425233947097,12.12,0.0125,0.1,0,1,1,"1","13.4350288425444","1","0","0","0","Normal"
4.53616046905518,46,52,28,0.192425046742767,49.0875,0.108695652173913,5,0.327984077713473,1.1,10,0.909090909090909,4.18181818181818,0.291681547239451,3.76636363636364,0.0125,0.1,0,1,1,"1","7.07106781186548","1","0","0","1","Normal"
4.53616046905518,232,48,32,0.133095747657516,199.2125,0.0172413793103448,5,0.327984077713473,1.27027027027027,37,0.787234042553192,4.93617021276596,0.291681547239451,25.3193617021277,0.0125,0.1,0,1,1,"1","32.5269119345812","1","0","0","0","Normal"
4.53616046905518,200,62,21,0.141629182330283,170.7125,0.035,5,0.327984077713473,1.24242424242424,33,0.804878048780488,4.85365853658537,0.291681547239451,22.0456097560976,0.0125,0.1,0,1,1,"1","28.2842712474619","1","0","0","0","Normal"
4.53616046905518,436,70,10,0.13069715555473,392.8,0.0389908256880734,2,1.79333626584617,1.60714285714286,56,0.622222222222222,4.75555555555556,1.82963879632019,43.8976923076923,0.0125,0.1,0,1,1,"1","62.9325035256027","1","0","0","0","Spam"
4.53616046905518,19,49,33,0.24882849598522,42.4125,0,5,0.327984077713473,1,4,1,4.75,0.291681547239451,2.9425,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,30,1,80,0.258591799766432,44.8,0,5,0.327984077713473,1,4,1,7.5,0.291681547239451,15.895,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,20,38,41,0.341259655829672,44.2625,0,5,0.327984077713473,1,4,1,5,0.291681547239451,4.12,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,22,63,18,0.240208876694238,42.375,0,5,0.327984077713473,1,4,1,5.5,0.291681547239451,6.475,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,25,24,58,0.256289565316945,42.25,0,5,0.327984077713473,1,4,1,6.25,0.291681547239451,10.0075,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","2","Normal"
4.53616046905518,24,26,55,0.265370660586918,42.875,0,4,0.379122703473075,1,4,1,6,0.415425233947097,8.83,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,24,18,63,0.252470591310343,43.3875,0,5,0.327984077713473,1,4,1,6,0.291681547239451,8.83,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,24,53,29,0.314356701035275,43.9625,0,5,0.327984077713473,1,4,1,6,0.291681547239451,8.83,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","1","Normal"
4.53616046905518,23,4,76,0.21742715841783,43.0875,0,5,0.327984077713473,1,4,1,5.75,0.291681547239451,7.6525,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,23,33,49,0.252500284624435,43.25,0,5,0.327984077713473,1,4,1,5.75,0.291681547239451,7.6525,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","2","Normal"
4.53616046905518,24,78,3,0.290098043480112,42.6625,0,5,0.327984077713473,1,4,1,6,0.291681547239451,8.83,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","1","Normal"
4.53616046905518,25,19,62,0.256148327747956,43.0875,0,5,0.327984077713473,1,4,1,6.25,0.291681547239451,10.0075,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,25,12,70,0.310755231303229,43.6,0,5,0.327984077713473,1,4,1,6,0.291681547239451,10.0075,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,25,58,25,0.254626012085773,43.3625,0,5,0.327984077713473,1,4,1,6.25,0.291681547239451,10.0075,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,29,50,34,0.28312273538333,43.025,0,4,0.379122703473075,1,4,1,7.25,0.415425233947097,14.7175,0.0125,0.1,0,1,1,"1","2.12132034355964","1","0","0","2","Normal"
4.53616046905518,49,3,79,0.165562932514013,49.7625,0,4,0.379122703473075,1.1,10,0.909090909090909,4.45454545454545,0.415425233947097,5.05090909090909,0.0125,0.1,0,1,1,"1","7.07106781186548","1","0","0","2","Normal"
4.53616046905518,16,75,7,0.251600928624793,44.4875,0,5,0.327984077713473,1,3,1,5.33333333333333,0.291681547239451,5.19,0.0125,0.1,0,1,1,"1","1.4142135623731","1","1","0","2","Normal"
4.53616046905518,28,35,45,0.217976802075707,43.825,0.0357142857142857,1,2.50044304703272,1,7,1,4,2.53674557750674,0.91,0.0125,0.1,0,1,1,"1","4.24264068711928","1","1","0","1","Normal"
4.53616046905518,38,36,46,0.19727337280095,45.4375,0,5,0.327984077713473,1,6,1,6.33333333333333,0.291681547239451,11.4,0.0125,0.1,0,1,1,"1","3.53553390593274","1","0","0","2","Normal"
4.53616046905518,45,71,11,0.205154653999461,49.2,0,5,0.327984077713473,1,6,1,7.16666666666667,0.291681547239451,16.895,0.0125,0.1,0,1,1,"1","3.53553390593274","1","1","0","2","Normal"
4.53616046905518,25,77,4,0.188866181632439,42.4875,0,5,0.327984077713473,1,5,1,5,0.291681547239451,4.62,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,26,76,8,0.257658745365047,43.8625,0.153846153846154,5,0.327984077713473,1,5,1,5.2,0.291681547239451,5.562,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","1","Normal"
4.53616046905518,28,5,77,0.195704579591051,42.65,0,5,0.327984077713473,1,5,1,5.6,0.291681547239451,7.446,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","1","Normal"
4.53616046905518,26,6,75,0.290380454297532,44.2375,0.0384615384615385,5,0.327984077713473,1,5,1,5.2,0.291681547239451,5.562,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,36,7,74,0.194529261929586,44.35,0,5,0.327984077713473,1,5,1,7.2,0.291681547239451,14.982,0.0125,0.1,0,1,1,"1","2.82842712474619","1","0","0","2","Normal"
4.53616046905518,21,55,27,0.279896913255628,43.9875,0,5,0.327984077713473,1,5,1,4.2,0.291681547239451,0.852,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,27,10,73,0.222679076966822,42.3375,0.037037037037037,5,0.327984077713473,1,5,1,5.4,0.291681547239451,6.504,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,24,29,51,0.214600298352652,42.55,0.0416666666666667,5,0.327984077713473,1,5,1,4.8,0.291681547239451,3.678,0.0125,0.1,0,1,1,"1","2.82842712474619","1","0","0","1","Normal"
4.53616046905518,25,20,60,0.310593667793267,44.4875,0.2,5,0.327984077713473,1,5,1,5,0.291681547239451,4.62,0.0125,0.1,0,1,1,"1","2.82842712474619","1","1","0","2","Normal"
4.53616046905518,37,30,52,0.148517242452381,44.7,0.027027027027027,5,0.327984077713473,1,7,1,5.28571428571429,0.291681547239451,6.96571428571428,0.0125,0.1,0,1,1,"1","4.24264068711928","1","0","0","0","Normal"
4.53616046905518,25,17,65,0.21165652118878,42.4875,0,5,0.327984077713473,1,6,1,4.16666666666667,0.291681547239451,1.195,0.0125,0.1,0,1,1,"1","3.53553390593274","1","1","0","1","Normal"
4.53616046905518,40,31,53,0.189660555462329,47.2125,0,5,0.327984077713473,1,7,1,5.71428571428571,0.291681547239451,8.98428571428571,0.0125,0.1,0,1,1,"1","4.24264068711928","1","1","0","1","Normal"
4.53616046905518,14,14,67,0.297221124297053,44.725,0,5,0.327984077713473,1,4,1,3.5,0.291681547239451,2.05,0.0125,0.1,0,1,1,"1","2.12132034355964","1","1","0","1","Normal"
4.53616046905518,34,39,42,0.232951485376261,44.1625,0,5,0.327984077713473,1,6,1,5.66666666666667,0.291681547239451,8.26,0.0125,0.1,0,1,1,"1","3.53553390593274","1","1","0","0","Normal"
4.53616046905518,26,37,44,0.211594749954857,42.95,0.0769230769230769,5,0.327984077713473,1.16666666666667,6,0.857142857142857,3.71428571428571,0.291681547239451,-0.435714285714283,0.0125,0.1,0,1,1,"1","4.24264068711928","1","0","0","1","Normal"
4.53616046905518,60,45,37,0.232472289876042,57.575,0.0166666666666667,5,0.327984077713473,1.13333333333333,15,0.882352941176471,3.52941176470588,0.291681547239451,4.2325,0.0125,0.1,0,1,1,"1","11.3137084989848","1","1","0","1","Normal"
4.53616046905518,27,51,35,0.283781581064429,44.2125,0,3,1.08622948465962,1,6,1,4.5,1.12253201513364,2.765,0.0125,0.1,0,1,1,"1","3.53553390593274","1","1","0","1","Spam"
4.53616046905518,31,21,61,0.203363773619958,43.2375,0,5,0.327984077713473,1,6,1,5.16666666666667,0.291681547239451,5.905,0.0125,0.1,0,1,1,"1","3.53553390593274","1","1","0","1","Normal"
4.53616046905518,38,59,22,0.261668011244684,46.125,0.0789473684210526,5,0.327984077713473,1.09090909090909,11,0.916666666666667,3.16666666666667,0.291681547239451,0.34090909090909,0.0125,0.1,0,1,1,"1","7.77817459305202","1","0","0","2","Normal"
4.53616046905518,33,40,43,0.286474046838202,44.325,0,5,0.327984077713473,1,7,1,4.71428571428571,0.291681547239451,4.27428571428571,0.0125,0.1,0,1,1,"1","4.24264068711928","1","1","0","2","Normal"
