"app_score","rev_body_len","rev_pos_ascend","rev_pos_descend","avg_cosine_similarity_text","avg_levenshtein_dist_text","numeric_text_ratio","rev_rating","stdev_revApp_rating","avg_words_freq_text","num_unique_words_text","unique_words_to_words_text_ratio","avg_num_letters_per_word","stdev_revrating_avgrevratingapp","automated_readability_index_text","avg_cosine_similarity_title","avg_levenshtein_dist_title","brand_names_in_title","avg_words_freq_title","num_unique_words_title","unique_words_to_words_title_ratio","stdev_num_words_title_text","first_rev","only_rev","brand_names_in_text","polarity_text","predicted"
4.27938652038574,30,40,8,0.441939423745901,32.1020408163265,0,5,0.509550678049676,1,5,1,6,0.259753511456283,9.33,0.102040816326531,1.20408163265306,0,1,1,"1","2.82842712474619","1","0","0","2","Normal"
4.27938652038574,26,34,16,0.407309226891149,29.3673469387755,0,5,0.509550678049676,1,5,1,5.2,0.259753511456283,5.562,0.102040816326531,1.20408163265306,0,1,1,"1","2.82842712474619","1","0","0","1","Normal"
4.27938652038574,87,13,37,0.333059789506651,73.1020408163265,0,4,0.197556103136872,1,13,1,6.69230769230769,0.447353269730265,16.5907692307692,0.102040816326531,1.20408163265306,0,1,1,"1","8.48528137423857","1","1","0","2","Normal"
4.27938652038574,82,17,33,0.390941674893782,69.6734693877551,0,3,0.904662884323419,1.13333333333333,15,0.882352941176471,4.82352941176471,1.15446005091681,9.78882352941176,0.102040816326531,1.20408163265306,0,1,1,"1","11.3137084989848","1","1","0","0","Normal"
4.27938652038574,91,29,23,0.354190168762897,77.1836734693878,0.010989010989011,5,0.509550678049676,1.1875,16,0.842105263157895,4.78947368421053,0.259753511456283,11.3816666666667,0.945832007109738,12.734693877551,0,1,2,"1","12.0208152801713","1","1","0","1","Normal"
4.27938652038574,55,31,19,0.350648509332525,47.6938775510204,0,5,0.509550678049676,1,9,1,6.11111111111111,0.259753511456283,11.8533333333333,0.944903375882124,13.6734693877551,0,1,2,"1","4.94974746830583","1","1","0","0","Normal"
4.27938652038574,60,22,26,0.353506217537343,51.7551020408163,0,1,2.31887644669651,1,10,1,5.6,2.56867361328991,11.83,0.102040816326531,1.20408163265306,0,1,1,"1","6.36396103067893","1","1","0","0","Normal"
4.27938652038574,58,20,30,0.354721398693971,49.9387755102041,0,5,0.509550678049676,1,10,1,5.8,0.259753511456283,10.888,0.102040816326531,1.20408163265306,0,1,1,"1","6.36396103067893","1","1","0","0","Normal"
4.27938652038574,81,41,9,0.327624688727444,69.0204081632653,0,5,0.509550678049676,1,11,1,7.36363636363636,0.259753511456283,18.7527272727273,0.102040816326531,1.20408163265306,0,1,1,"1","7.07106781186548","1","0","0","1","Normal"
4.27938652038574,79,23,27,0.356946435550425,67.1020408163265,0.0126582278481013,5,0.509550678049676,1.06666666666667,15,0.9375,4.9375,0.259753511456283,9.825625,0.102040816326531,1.20408163265306,0,1,1,"1","10.6066017177982","1","1","0","1","Normal"
4.27938652038574,18,6,44,0.42102528505184,25.8163265306122,0,5,0.509550678049676,1,3,1,6,0.259753511456283,8.33,0.102040816326531,1.20408163265306,0,1,1,"1","1.4142135623731","1","1","0","2","Normal"
4.27938652038574,12,35,15,0.388733680455594,23.9183673469388,0,5,0.509550678049676,1,2,1,6,0.259753511456283,7.83,0.102040816326531,1.20408163265306,0,1,1,"1","0.707106781186548","1","1","0","0","Normal"
4.27938652038574,7,24,28,0.519675944558062,23.4285714285714,0,5,0.509550678049676,1,1,1,7,0.259753511456283,12.04,0.954338781272947,6.38775510204082,0,1,1,"1","0","1","1","0","2","Normal"
4.27938652038574,5,25,29,0.602587991469783,24.1836734693878,0,5,0.509550678049676,1,1,1,5,0.259753511456283,2.62,0.971512033779245,3.77551020408163,0,1,1,"1","0","1","1","0","2","Normal"
4.27938652038574,10,30,24,0.452611845050864,23.6326530612245,0,5,0.509550678049676,1,2,1,5,0.259753511456283,3.12,0.102040816326531,1.20408163265306,0,1,1,"1","0.707106781186548","1","1","0","2","Normal"
4.27938652038574,10,32,17,0.685499396041822,25.5102040816327,0.4,5,0.509550678049676,1,2,1,5,0.259753511456283,3.12,0.102040816326531,1.20408163265306,0,1,1,"1","0.707106781186548","1","1","0","1","Normal"
4.27938652038574,7,10,43,0.458883589435422,23.9591836734694,0,5,0.509550678049676,1,2,1,3.5,0.259753511456283,-3.945,0.102040816326531,1.20408163265306,0,1,1,"1","0.707106781186548","1","0","0","2","Normal"
4.27938652038574,8,42,10,0.678513528904585,24.8367346938776,0.25,5,0.509550678049676,1,2,1,4,0.259753511456283,-1.59,0.102040816326531,1.20408163265306,0,1,1,"1","0.707106781186548","1","1","0","1","Spam"
4.27938652038574,18,1,49,0.849466289542045,29.6530612244898,0,5,0.509550678049676,1,1,1,14,0.259753511456283,63.85,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","2","Spam"
4.27938652038574,7,43,11,0.621600623982684,24.0204081632653,0,5,0.509550678049676,1,1,1,7,0.259753511456283,12.04,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","1","Normal"
4.27938652038574,4,37,13,0.569105948631108,24.1632653061224,0,5,0.509550678049676,1,1,1,4,0.259753511456283,-2.09,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","2","Normal"
4.27938652038574,8,44,6,0.651447818402768,24.3877551020408,0,5,0.509550678049676,1,1,1,8,0.259753511456283,16.75,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","1","Normal"
4.27938652038574,3,38,14,0.841186817611135,25.2448979591837,0,5,0.509550678049676,1,1,1,3,0.259753511456283,-6.8,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","1","Spam"
4.27938652038574,7,33,18,0.519675944558062,23.4285714285714,0,5,0.509550678049676,1,1,1,7,0.259753511456283,12.04,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","1","0","2","Normal"
4.27938652038574,5,18,34,0.634948912145499,24.3469387755102,0,5,0.509550678049676,1,1,1,5,0.259753511456283,2.62,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","0","0","2","Normal"
4.27938652038574,4,14,38,0.70561389079097,24.8367346938776,0.25,5,0.509550678049676,1,1,1,4,0.259753511456283,-2.09,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","1","0","1","Spam"
4.27938652038574,5,15,39,0.602587991469783,24.1836734693878,0,5,0.509550678049676,1,1,1,5,0.259753511456283,2.62,0.102040816326531,1.20408163265306,0,1,1,"1","0","1","1","0","2","Normal"
